equipmentId,timestamp,value
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,78.8
EQ-12495,2024-09-25T01:30:00.000-05:00,78.8
EQ-12495,2024-09-25T01:30:00.000-05:00,78.8
EQ-12495,2024-09-25T01:30:00.000-05:00,78.8
EQ-12495,2024-09-25T01:30:00.000-05:00,78.8
EQ-12495,2024-09-25T01:30:00.000-05:00,78.8
EQ-12495,2024-09-25T01:30:00.000-05:00,78.8
EQ-12495,2024-09-25T01:30:00.000-05:00,78.8
EQ-12495,2024-09-25T01:30:00.000-05:00,78.8
EQ-12495,2024-09-25T01:30:00.000-05:00,78.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,78.8
EQ-12492,2024-09-25T01:30:00.000-05:00,78.8
EQ-12495,2024-09-25T01:30:00.000-05:00,78.8
EQ-12495,2024-09-25T01:30:00.000-05:00,78.8
EQ-12495,2024-09-25T01:30:00.000-05:00,78.8
EQ-12495,2024-09-25T01:30:00.000-05:00,78.8
EQ-12495,2024-09-25T01:30:00.000-05:00,78.8
EQ-12495,2024-09-25T01:30:00.000-05:00,78.8
EQ-12495,2024-09-25T01:30:00.000-05:00,78.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,78.8
EQ-12492,2024-09-25T01:30:00.000-05:00,78.8
EQ-12492,2024-09-25T01:30:00.000-05:00,78.8
EQ-12492,2024-09-25T01:30:00.000-05:00,78.8
EQ-12492,2024-09-25T01:30:00.000-05:00,78.8
EQ-12492,2024-09-25T01:30:00.000-05:00,78.8
EQ-12495,2024-09-25T01:30:00.000-05:00,78.8
EQ-12495,2024-09-25T01:30:00.000-05:00,78.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,78.8
EQ-12495,2024-09-25T01:30:00.000-05:00,78.8
EQ-12495,2024-09-25T01:30:00.000-05:00,78.8
EQ-12495,2024-09-25T01:30:00.000-05:00,78.8
EQ-12492,2024-09-25T01:30:00.000-05:00,78.8
EQ-12492,2024-09-25T01:30:00.000-05:00,78.8
EQ-12492,2024-09-25T01:30:00.000-05:00,78.8
EQ-12492,2024-09-25T01:30:00.000-05:00,78.8
EQ-12492,2024-09-25T01:30:00.000-05:00,78.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,78.8
EQ-12495,2024-09-25T01:30:00.000-05:00,78.8
EQ-12495,2024-09-25T01:30:00.000-05:00,78.8
EQ-12495,2024-09-25T01:30:00.000-05:00,78.8
EQ-12495,2024-09-25T01:30:00.000-05:00,78.8
EQ-12495,2024-09-25T01:30:00.000-05:00,78.8
EQ-12495,2024-09-25T01:30:00.000-05:00,78.8
EQ-12495,2024-09-25T01:30:00.000-05:00,78.8
EQ-12492,2024-09-25T01:30:00.000-05:00,78.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12492,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,8.8
EQ-12495,2024-09-25T01:30:00.000-05:00,78.8
EQ-12495,2024-09-25T01:30:00.000-05:00,78.8
EQ-12495,2024-09-25T01:30:00.000-05:00,78.8
EQ-12495,2024-09-25T01:30:00.000-05:00,78.8
EQ-12495,2024-09-25T01:30:00.000-05:00,55.68
EQ-12495,2024-09-25T01:30:00.000-05:00,69.9
EQ-12495,2024-09-25T01:30:00.000-05:00,5.4
EQ-12495,2024-09-25T01:30:00.000-05:00,96.7
EQ-12495,2024-09-25T01:30:00.000-05:00,55.68
EQ-12495,2024-09-25T01:30:00.000-05:00,69.9
EQ-12495,2024-09-25T01:30:00.000-05:00,5.4
EQ-12495,2024-09-25T01:30:00.000-05:00,96.7
EQ-12492,2024-09-25T01:30:00.000-05:00,55.68
EQ-12492,2024-09-25T01:30:00.000-05:00,69.9
EQ-12492,2024-09-25T01:30:00.000-05:00,5.4
EQ-12492,2024-09-25T01:30:00.000-05:00,96.7
EQ-12492,2024-09-25T01:30:00.000-05:00,55.68
EQ-12492,2024-09-25T01:30:00.000-05:00,69.9
EQ-12492,2024-09-25T01:30:00.000-05:00,5.4
EQ-12495,2024-09-25T01:30:00.000-05:00,96.7
EQ-12495,2024-09-25T01:30:00.000-05:00,55.68
EQ-12495,2024-09-25T01:30:00.000-05:00,69.9
EQ-12495,2024-09-25T01:30:00.000-05:00,5.4
EQ-12495,2024-09-25T01:30:00.000-05:00,96.7
EQ-12495,2024-09-25T01:30:00.000-05:00,55.68
EQ-12495,2024-09-25T01:30:00.000-05:00,69.9
EQ-12495,2024-09-25T01:30:00.000-05:00,5.4
EQ-12495,2024-09-25T01:30:00.000-05:00,96.7
EQ-12495,2024-09-25T01:30:00.000-05:00,55.68
EQ-12495,2024-09-25T01:30:00.000-05:00,69.9
EQ-12495,2024-09-25T01:30:00.000-05:00,5.4
EQ-12495,2024-09-25T01:30:00.000-05:00,96.7
EQ-12492,2024-09-25T01:30:00.000-05:00,55.68
EQ-12492,2024-09-25T01:30:00.000-05:00,69.9
EQ-12492,2024-09-25T01:30:00.000-05:00,5.4
EQ-12492,2024-09-25T01:30:00.000-05:00,96.7
EQ-12492,2024-09-25T01:30:00.000-05:00,55.68
EQ-12492,2024-09-25T01:30:00.000-05:00,69.9
EQ-12492,2024-09-25T01:30:00.000-05:00,5.4
EQ-12495,2024-09-25T01:30:00.000-05:00,96.7
EQ-12495,2024-09-25T01:30:00.000-05:00,55.68
EQ-12495,2024-09-25T01:30:00.000-05:00,69.9
EQ-12495,2024-09-25T01:30:00.000-05:00,5.4
EQ-12495,2024-09-25T01:30:00.000-05:00,96.7
EQ-12495,2024-09-25T01:30:00.000-05:00,55.68
EQ-12495,2024-09-25T01:30:00.000-05:00,69.9
EQ-12495,2024-09-25T01:30:00.000-05:00,5.4
EQ-12495,2024-09-25T01:30:00.000-05:00,96.7
EQ-12495,2024-09-25T01:30:00.000-05:00,55.68
EQ-12495,2024-09-25T01:30:00.000-05:00,69.9
EQ-12495,2024-09-25T01:30:00.000-05:00,5.4
EQ-12495,2024-09-25T01:30:00.000-05:00,96.7
EQ-12492,2024-09-25T01:30:00.000-05:00,55.68
EQ-12492,2024-09-25T01:30:00.000-05:00,69.9
EQ-12492,2024-09-25T01:30:00.000-05:00,5.4
EQ-12492,2024-09-25T01:30:00.000-05:00,96.7
EQ-12492,2024-09-25T01:30:00.000-05:00,55.68
EQ-12492,2024-09-25T01:30:00.000-05:00,69.9
EQ-12492,2024-09-25T01:30:00.000-05:00,5.4
EQ-12495,2024-09-25T01:30:00.000-05:00,96.7
EQ-12495,2024-09-25T01:30:00.000-05:00,55.68
EQ-12495,2024-09-25T01:30:00.000-05:00,69.9
EQ-12495,2024-09-25T01:30:00.000-05:00,5.4
EQ-12495,2024-09-25T01:30:00.000-05:00,96.7
EQ-12495,2024-09-25T01:30:00.000-05:00,55.68
EQ-12495,2024-09-25T01:30:00.000-05:00,69.9
EQ-12495,2024-09-25T01:30:00.000-05:00,5.4
EQ-12495,2024-09-25T01:30:00.000-05:00,96.7
EQ-12495,2024-09-25T01:30:00.000-05:00,55.68
EQ-12495,2024-09-25T01:30:00.000-05:00,69.9
EQ-12495,2024-09-25T01:30:00.000-05:00,5.4
EQ-12495,2024-09-25T01:30:00.000-05:00,55.68
EQ-12492,2024-09-25T01:30:00.000-05:00,69.9
EQ-12492,2024-09-25T01:30:00.000-05:00,5.4
EQ-12492,2024-09-25T01:30:00.000-05:00,96.7
EQ-12492,2024-09-25T01:30:00.000-05:00,55.68
EQ-12492,2024-09-25T01:30:00.000-05:00,69.9
EQ-12492,2024-09-25T01:30:00.000-05:00,5.4
EQ-12492,2024-09-25T01:30:00.000-05:00,96.7
EQ-12495,2024-09-25T01:30:00.000-05:00,55.68
EQ-12495,2024-09-25T01:30:00.000-05:00,69.9
EQ-12495,2024-09-25T01:30:00.000-05:00,5.4
EQ-12495,2024-09-25T01:30:00.000-05:00,96.7
EQ-12495,2024-09-25T01:30:00.000-05:00,55.68
EQ-12495,2024-09-25T01:30:00.000-05:00,69.9
EQ-12495,2024-09-25T01:30:00.000-05:00,5.4
EQ-12495,2024-09-25T01:30:00.000-05:00,96.7
EQ-12495,2024-09-25T01:30:00.000-05:00,55.68
EQ-12495,2024-09-25T01:30:00.000-05:00,69.9
EQ-12495,2024-09-25T01:30:00.000-05:00,5.4
EQ-12495,2024-09-25T01:30:00.000-05:00,96.7
EQ-12495,2024-09-25T01:30:00.000-05:00,55.68
EQ-12492,2024-09-25T01:30:00.000-05:00,69.9
EQ-12492,2024-09-25T01:30:00.000-05:00,5.4
EQ-12492,2024-09-25T01:30:00.000-05:00,96.7
EQ-12492,2024-09-25T01:30:00.000-05:00,55.68
EQ-12492,2024-09-25T01:30:00.000-05:00,69.9
EQ-12492,2024-09-25T01:30:00.000-05:00,5.4
EQ-12492,2024-09-25T01:30:00.000-05:00,96.7
EQ-12495,2024-09-25T01:30:00.000-05:00,55.68
EQ-12495,2024-09-25T01:30:00.000-05:00,69.9
EQ-12495,2024-09-25T01:30:00.000-05:00,5.4
EQ-12495,2024-09-25T01:30:00.000-05:00,96.7
EQ-12495,2024-09-25T01:30:00.000-05:00,55.68
EQ-12495,2024-09-25T01:30:00.000-05:00,69.9
EQ-12495,2024-09-25T01:30:00.000-05:00,5.4
EQ-12495,2024-09-25T01:30:00.000-05:00,96.7
EQ-12495,2024-09-25T01:30:00.000-05:00,55.68
EQ-12495,2024-09-25T01:30:00.000-05:00,69.9
EQ-12495,2024-09-25T01:30:00.000-05:00,5.4
EQ-12495,2024-09-25T01:30:00.000-05:00,96.7
EQ-12495,2024-09-25T01:30:00.000-05:00,55.68
EQ-12492,2024-09-25T01:30:00.000-05:00,69.9
EQ-12492,2024-09-25T01:30:00.000-05:00,5.4
EQ-12492,2024-09-25T01:30:00.000-05:00,96.7
EQ-12492,2024-09-25T01:30:00.000-05:00,55.68
EQ-12492,2024-09-25T01:30:00.000-05:00,69.9
EQ-12492,2024-09-25T01:30:00.000-05:00,5.4
EQ-12492,2024-09-25T01:30:00.000-05:00,96.7
EQ-12495,2024-09-25T01:30:00.000-05:00,55.68
EQ-12495,2024-09-25T01:30:00.000-05:00,69.9
EQ-12495,2024-09-25T01:30:00.000-05:00,5.4
EQ-12495,2024-09-25T01:30:00.000-05:00,96.7
EQ-12495,2024-09-25T01:30:00.000-05:00,55.68
EQ-12495,2024-09-25T01:30:00.000-05:00,69.9
EQ-12495,2024-09-25T01:30:00.000-05:00,5.4
EQ-12495,2024-09-25T01:30:00.000-05:00,96.7
EQ-12495,2024-09-25T01:30:00.000-05:00,55.68
EQ-12495,2024-09-25T01:30:00.000-05:00,69.9
EQ-12495,2024-09-25T01:30:00.000-05:00,5.4
EQ-12495,2024-09-25T01:30:00.000-05:00,96.7
EQ-12495,2024-09-25T01:30:00.000-05:00,55.68
EQ-12495,2024-09-26T01:30:00.000-05:00,69.4
EQ-12492,2024-09-27T01:30:00.000-05:00,60.00
EQ-12493,2024-09-28T01:30:00.000-05:00,16.0
EQ-12499,2024-09-29T01:30:00.000-05:00,123.00
EQ-12498,2024-09-30T01:30:00.000-05:00,55.68
EQ-12497,2024-10-01T01:30:00.000-05:00,69.9
EQ-12495,2024-10-02T01:30:00.000-05:00,5.4
EQ-12492,2024-10-03T01:30:00.000-05:00,96.7
EQ-12493,2024-10-04T01:30:00.000-05:00,55.68
EQ-12499,2024-10-05T01:30:00.000-05:00,69.9
EQ-12498,2024-10-06T01:30:00.000-05:00,5.4
EQ-12497,2024-10-07T01:30:00.000-05:00,96.7
EQ-12495,2024-10-08T01:30:00.000-05:00,55.68
EQ-12492,2024-10-09T01:30:00.000-05:00,69.9
EQ-12493,2024-09-26T01:30:00.000-05:00,5.4
EQ-12499,2024-09-27T01:30:00.000-05:00,96.7
EQ-12498,2024-09-28T01:30:00.000-05:00,55.68
EQ-12497,2024-09-29T01:30:00.000-05:00,69.9
EQ-12495,2024-09-30T01:30:00.000-05:00,5.4
EQ-12492,2024-10-01T01:30:00.000-05:00,96.7
EQ-12493,2024-10-02T01:30:00.000-05:00,55.68
EQ-12499,2024-10-03T01:30:00.000-05:00,69.9
EQ-12498,2024-10-04T01:30:00.000-05:00,5.4
EQ-12497,2024-10-05T01:30:00.000-05:00,96.7
EQ-12495,2024-10-06T01:30:00.000-05:00,55.68
EQ-12492,2024-10-07T01:30:00.000-05:00,69.9
EQ-12493,2024-10-08T01:30:00.000-05:00,5.4
EQ-12499,2024-10-09T01:30:00.000-05:00,96.7
EQ-12498,2024-09-26T01:30:00.000-05:00,55.68
EQ-12497,2024-09-27T01:30:00.000-05:00,69.9
EQ-12495,2024-09-28T01:30:00.000-05:00,5.4
EQ-12492,2024-09-29T01:30:00.000-05:00,96.7
EQ-12493,2024-09-30T01:30:00.000-05:00,55.68
EQ-12499,2024-10-01T01:30:00.000-05:00,69.9
EQ-12498,2024-10-02T01:30:00.000-05:00,5.4
EQ-12497,2024-10-03T01:30:00.000-05:00,96.7
EQ-12495,2024-10-04T01:30:00.000-05:00,55.68
EQ-12492,2024-10-05T01:30:00.000-05:00,69.9
EQ-12493,2024-10-06T01:30:00.000-05:00,5.4
EQ-12499,2024-10-07T01:30:00.000-05:00,96.7
EQ-12498,2024-10-08T01:30:00.000-05:00,55.68
EQ-12497,2024-10-09T01:30:00.000-05:00,69.9
EQ-12495,2024-09-26T01:30:00.000-05:00,5.4
EQ-12492,2024-09-27T01:30:00.000-05:00,96.7
EQ-12493,2024-09-28T01:30:00.000-05:00,55.68
EQ-12499,2024-09-29T01:30:00.000-05:00,69.9
EQ-12498,2024-09-30T01:30:00.000-05:00,5.4
EQ-12497,2024-10-01T01:30:00.000-05:00,96.7
EQ-12495,2024-10-02T01:30:00.000-05:00,55.68
EQ-12492,2024-10-03T01:30:00.000-05:00,69.9
EQ-12493,2024-10-04T01:30:00.000-05:00,5.4
EQ-12499,2024-10-05T01:30:00.000-05:00,96.7
EQ-12498,2024-10-06T01:30:00.000-05:00,55.68
EQ-12497,2024-10-07T01:30:00.000-05:00,69.9
EQ-12495,2024-10-08T01:30:00.000-05:00,5.4
EQ-12492,2024-10-09T01:30:00.000-05:00,96.7
EQ-12493,2024-09-26T01:30:00.000-05:00,55.68
EQ-12499,2024-09-27T01:30:00.000-05:00,69.4
EQ-12498,2024-09-28T01:30:00.000-05:00,60.00
EQ-12497,2024-09-29T01:30:00.000-05:00,16.0
EQ-12495,2024-09-30T01:30:00.000-05:00,123.00
EQ-12492,2024-10-01T01:30:00.000-05:00,69.9
EQ-12493,2024-10-02T01:30:00.000-05:00,5.4
